Wall time,Step,Value
1643415460.2207677,8950000,-27.238203048706055
1643415614.3279965,9000000,-16.33976173400879
1643415758.4695344,9050000,-15.152189254760742
1643415907.1243482,9100000,-17.435115814208984
1643416058.6498315,9150000,-22.08800506591797
1643416212.9467053,9200000,-17.093259811401367
1643416361.1187525,9250000,-20.7392578125
1643416514.7669897,9300000,-20.906654357910156
1643416661.4158077,9350000,-25.95932960510254
1643416806.75596,9400000,-16.93844985961914
1643416959.420131,9450000,-20.5699520111084
1643417112.3011513,9500000,-21.92841339111328
1643417263.7770648,9550000,-19.12242889404297
1643417419.6367862,9600000,-21.59568214416504
1643417576.689544,9650000,-17.422361373901367
1643417729.8145025,9700000,-22.658300399780273
1643417878.846979,9750000,-20.406803131103516
1643418020.448216,9800000,-30.096920013427734
1643418172.7009013,9850000,-23.14633560180664
1643418319.7185981,9900000,-19.530719757080078
1643418470.6382704,9950000,-18.37381362915039
1643418618.872969,10000000,-20.655763626098633
1643418772.9573264,10050000,-18.33379364013672
1643418922.5701888,10100000,-22.107561111450195
1643419073.6597395,10150000,-25.231273651123047
1643419222.7325394,10200000,-21.641101837158203
1643419377.6477325,10250000,-19.720794677734375
1643419529.8432374,10300000,-31.213542938232422
1643419680.5501816,10350000,-14.431005477905273
1643419833.63903,10400000,-28.76945686340332
1643419982.035288,10450000,-14.607290267944336
1643420128.1557934,10500000,-16.887351989746094
1643420269.5902958,10550000,-19.210355758666992
1643420419.1738296,10600000,-21.456260681152344
1643420573.8909328,10650000,-16.4992733001709
1643420726.2479994,10700000,-17.744373321533203
1643420872.1733346,10750000,-18.279951095581055
1643421023.5937886,10800000,-16.235767364501953
1643421167.814046,10850000,-15.770092010498047
1643421322.5095642,10900000,-16.089141845703125
1643421474.4271178,10950000,-18.69915008544922
1643421626.172319,11000000,-17.44378662109375
1643421777.3153741,11050000,-17.057924270629883
1643421936.1744683,11100000,-18.776607513427734
1643422090.5518355,11150000,-16.546701431274414
1643422247.7151625,11200000,-14.88344669342041
1643422401.911771,11250000,-16.155553817749023
1643422554.3195443,11300000,-16.038898468017578
1643422709.0951195,11350000,-16.99574089050293
1643422863.0020027,11400000,-21.83509063720703
1643423011.0554717,11450000,-17.248950958251953
1643423163.3518436,11500000,-17.762645721435547
1643423317.229314,11550000,-18.67015838623047
1643423462.5680692,11600000,-19.881982803344727
1643423605.8298452,11650000,-20.497119903564453
1643423747.7517211,11700000,-14.59894847869873
1643423902.6339686,11750000,-17.441926956176758
1643424064.2599406,11800000,-14.856167793273926
1643424210.3128574,11850000,-14.998082160949707
1643424358.885555,11900000,-18.254207611083984
1643424513.3114345,11950000,-16.40123176574707
1643424667.0170724,12000000,-16.2103271484375
1643424816.790548,12050000,-17.802749633789062
1643424969.3140798,12100000,-15.421944618225098
1643425126.764502,12150000,-16.589778900146484
1643425285.584718,12200000,-16.18960952758789
1643425440.6948042,12250000,-19.867280960083008
1643425591.008386,12300000,-17.21779441833496
1643425742.6118832,12350000,-17.89253807067871
1643425895.384429,12400000,-14.568021774291992
1643426047.7069786,12450000,-16.897329330444336
1643426203.1568239,12500000,-18.48333740234375
1643426362.3814688,12550000,-20.420846939086914
1643426520.7240942,12600000,-22.928451538085938
1643426676.1378145,12650000,-22.14111328125
1643426830.1273541,12700000,-19.72713279724121
1643426977.003238,12750000,-25.181991577148438
1643427132.2305267,12800000,-36.76986312866211
1643427289.083465,12850000,-20.01708984375
1643427449.1140141,12900000,-19.256013870239258
1643427602.6017215,12950000,-20.273990631103516
1643427762.107521,13000000,-25.468008041381836
1643427912.4600525,13050000,-18.10409164428711
1643428057.3776321,13100000,-27.006122589111328
1643428199.7304003,13150000,-18.1205596923828
1643428345.5319803,13200000,-19.636716842651367
1643428495.245677,13250000,-16.0893611907959
1643428644.3887868,13300000,-16.972129821777344
1643428794.302076,13350000,-20.06548309326172
1643428945.6364732,13400000,-16.8472900390625
1643429092.5368938,13450000,-18.8802433013916
1643429236.256624,13500000,-12.28841781616211
1643429382.5549004,13550000,-19.798107147216797
1643429532.6625068,13600000,-17.933473587036133
1643429681.8122566,13650000,-24.846355438232422
1643429833.9472241,13700000,-18.318836212158203
1643429984.7069361,13750000,-16.01802635192871
1643430137.466573,13800000,-19.782733917236328
1643430284.6213741,13850000,-17.945518493652344
1643430425.0999897,13900000,-21.839244842529297
1643430577.6877792,13950000,-20.133207321166992
1643430723.3013265,14000000,-20.82436180114746
1643430866.2940962,14050000,-18.82197189331055
1643431009.515191,14100000,-20.405532836914062
1643431158.9957497,14150000,-20.324417114257812
1643431311.9317768,14200000,-20.4494686126709
1643431451.985471,14250000,-21.634641647338867
1643431598.5365033,14300000,-19.06596565246582
1643431742.1583984,14350000,-22.21831512451172
1643431890.044453,14400000,-32.42005157470703
1643432037.3894846,14450000,-18.737157821655273
1643432181.00372,14500000,-18.06955337524414
1643432325.885994,14550000,-19.777097702026367
1643432470.8399892,14600000,-21.712881088256836
1643432612.633315,14650000,-23.364194869995117
1643432754.7214842,14700000,-21.71755027770996
1643432899.4318714,14750000,-20.696022033691406
1643433042.759079,14800000,-17.41069221496582
1643433192.3598611,14850000,-18.70325469970703
1643433337.2956889,14900000,-22.79897689819336
1643433484.8387468,14950000,-29.09716033935547
1643433626.3285437,15000000,-18.148386001586914
1643433772.9363554,15050000,-19.549909591674805
1643433920.8211305,15100000,-23.105512619018555
1643434066.3236582,15150000,-30.57871437072754
1643434209.233032,15200000,-18.538116455078125
1643434351.257836,15250000,-13.640517234802246
1643434495.1971033,15300000,-32.93649673461914
1643434631.5918672,15350000,-19.55326271057129
1643434776.4841413,15400000,-18.91105079650879
1643434918.92929,15450000,-23.76416778564453
1643435066.7706988,15500000,-18.038501739501953
1643435211.597294,15550000,-18.163137435913086
1643435351.5269387,15600000,-21.253665924072266
1643435492.153667,15650000,-26.895288467407227
1643435636.6054726,15700000,-19.047880172729492
1643435782.5152848,15750000,-19.03191375732422
1643435926.5225403,15800000,-19.20669174194336
1643436066.385526,15850000,-15.70393180847168
1643436208.894287,15900000,-39.675994873046875
1643436353.531478,15950000,-18.40026092529297
1643436505.673955,16000000,-16.90752601623535
1643436659.370016,16050000,-18.202768325805664
1643436816.533428,16100000,-17.837575912475586
1643436960.2557902,16150000,-23.774433135986328
1643437102.5607748,16200000,-18.867923736572266
1643437246.6539605,16250000,-15.777626991271973
1643437393.475579,16300000,-23.272768020629883
1643437537.7229397,16350000,-22.538108825683594
1643437682.302322,16400000,-17.981483459472656
1643437823.6238527,16450000,-15.675779342651367
1643437961.170284,16500000,-8.800008773803711
1643438114.5186322,16550000,-13.37744140625
1643438270.0506127,16600000,-17.086566925048828
1643438416.586794,16650000,-12.115494728088379
1643438557.4428518,16700000,-10.71606731414795
1643438699.4229937,16750000,-10.60637378692627
1643438850.176165,16800000,-12.900032997131348
1643438991.9154541,16850000,-14.83580207824707
1643439131.752698,16900000,-10.213641166687012
1643439270.3655045,16950000,-16.08563804626465
1643439423.2763753,17000000,-12.878739356994629
1643439569.9795213,17050000,-16.499855041503906
1643439721.3284,17100000,-11.75749397277832
1643439874.7747529,17150000,-14.459627151489258
1643440024.0040047,17200000,-14.115297317504883
1643440165.1903806,17250000,-13.62625503540039
1643440315.8413975,17300000,-13.96593189239502
1643440465.5408971,17350000,-10.02042007446289
1643440611.0606554,17400000,-4.290619850158691
1643440759.6423075,17450000,-14.516440391540527
1643440915.7539272,17500000,-10.564997673034668
1643441054.4895644,17550000,-4.731296062469482
1643441199.7850082,17600000,-8.462724685668945
1643441348.6512334,17650000,-6.060088157653809
1643441496.599042,17700000,-9.220255851745605
1643441646.4191113,17750000,-12.76458740234375
1643441792.6800935,17800000,-21.155839920043945
1643441938.8775268,17850000,-15.943602561950684
1643442084.4257946,17900000,-41.49986267089844
1643442229.116455,17950000,-12.368961334228516
1643442370.893089,18000000,-1.4314675331115723
1643442521.570389,18050000,-6.209333896636963
1643442663.1923575,18100000,-10.548334121704102
1643442812.0994444,18150000,-13.889472007751465
1643442964.9419317,18200000,-7.908971786499023
1643443118.0890443,18250000,-19.13434600830078
1643443262.0734231,18300000,-4.05888032913208
1643443398.2370436,18350000,-9.828720092773438
1643443541.0024152,18400000,-17.12358283996582
1643443689.5752835,18450000,-9.088703155517578
1643443834.7317452,18500000,-9.710463523864746
1643443977.8314798,18550000,-13.916024208068848
1643444121.44345,18600000,-11.199090957641602
1643444265.6910858,18650000,-34.37632369995117
1643444416.8082879,18700000,-10.755172729492188
1643444562.286724,18750000,-3.0965120792388916
1643444711.8682494,18800000,-7.81979513168335
1643444863.724527,18850000,-14.607929229736328
1643445012.329897,18900000,-20.50128173828125
1643445151.2747798,18950000,-23.705415725708008
1643445293.10475,19000000,-13.184455871582031
1643445443.0158088,19050000,-15.40693473815918
1643445590.9455233,19100000,-17.02138328552246
1643445734.9983287,19150000,-14.1337251663208
1643445880.2370381,19200000,-19.17780113220215
1643446022.8380346,19250000,-10.112238883972168
1643446163.2577837,19300000,-15.0784912109375
1643446310.3270986,19350000,-16.021337509155273
1643446454.6245458,19400000,-19.48554229736328
1643446602.9624183,19450000,-14.921564102172852
1643446749.1554902,19500000,-13.521927833557129
1643446902.4740615,19550000,-14.960118293762207
1643447053.130469,19600000,-15.049230575561523
1643447206.7185307,19650000,-18.952892303466797
1643447360.3247657,19700000,-14.411298751831055
1643447509.891528,19750000,-22.029428482055664
1643447660.7200124,19800000,-12.497779846191406
1643447802.7882783,19850000,-14.276830673217773
1643447949.8724763,19900000,-12.58830738067627
1643448093.7779944,19950000,-13.4098482131958
1643448234.5677838,20000000,-15.94461727142334
