Wall time,Step,Value
1644156681.2598753,18005000,23.157894134521484
1644156951.7004757,18070000,22.130434036254883
1644156968.0910406,18075000,18.0
1644156991.283948,18080000,19.130434036254883
1644157009.1443105,18085000,24.285715103149414
1644157301.5080247,18155000,33.846153259277344
1644157789.811129,18275000,27.5
1644157845.75636,18290000,18.736841201782227
1644157888.2264228,18300000,28.571428298950195
1644157932.1830015,18310000,20.826086044311523
1644158001.1792963,18325000,18.05555534362793
1644158047.487852,18335000,20.31999969482422
1644158094.1165938,18345000,17.30769157409668
1644158157.3002846,18360000,28.235294342041016
1644158176.654685,18365000,17.29166603088379
1644158566.878827,18455000,22.904762268066406
1644158773.83586,18505000,23.263158798217773
1644158918.958913,18540000,20.952381134033203
1644158998.0262344,18560000,30.0
1644159022.5177722,18565000,22.700000762939453
1644159123.9473433,18590000,16.55172348022461
1644159147.4130745,18595000,25.263158798217773
1644159203.6359062,18610000,25.052631378173828
1644159433.7271287,18665000,24.0
1644159451.8258178,18670000,19.076923370361328
1644159702.2619302,18730000,24.0
1644159721.506927,18735000,19.217391967773438
1644159763.3383853,18745000,30.0
1644159786.3197815,18750000,24.0
1644159849.507136,18765000,31.5
1644159874.0023057,18770000,25.875
1644159890.811601,18775000,25.263158798217773
1644160042.7538953,18810000,21.0
1644160084.8041909,18820000,36.92307662963867
1644160125.521939,18830000,24.217391967773438
1644160378.1883395,18890000,27.235294342041016
1644160438.110713,18905000,36.92307662963867
1644160461.0519838,18910000,20.913043975830078
1644160478.4872365,18915000,28.176469802856445
1644160496.0101385,18920000,26.25
1644160581.701647,18940000,22.3157901763916
1644160650.0075758,18955000,24.450000762939453
1644160951.3391652,19030000,26.66666603088379
1644160991.8369591,19040000,25.3157901763916
1644161118.3639596,19070000,21.454545974731445
1644161161.6492958,19080000,21.863636016845703
1644161247.638304,19100000,18.045454025268555
1644161330.4142768,19120000,13.689655303955078
1644161348.3276074,19125000,22.66666603088379
1644161660.8480775,19200000,13.75
1644161839.4536264,19245000,34.28571319580078
1644161879.462788,19255000,20.375
1644161921.6481311,19265000,23.095237731933594
1644161980.9129553,19280000,24.350000381469727
1644162022.6557088,19290000,21.454545974731445
1644162086.7588823,19305000,25.263158798217773
1644162268.0696359,19350000,28.235294342041016
1644162329.64321,19365000,22.100000381469727
1644162387.1635852,19380000,22.0
1644162841.5458956,19490000,24.0
1644162941.4837635,19515000,20.049999237060547
1644163068.011956,19545000,19.31818199157715
1644163134.1905463,19560000,20.947368621826172
1644163216.5987098,19580000,25.263158798217773
1644163340.8671055,19610000,29.33333396911621
1644163398.2638369,19625000,24.0
1644163439.478698,19635000,24.761905670166016
1644163548.2647192,19660000,22.85714340209961
1644163592.4162092,19670000,18.136363983154297
1644163657.3055773,19685000,24.789474487304688
1644164007.6869469,19770000,23.52941131591797
1644164030.337141,19775000,22.105262756347656
1644164089.9675362,19790000,23.157894134521484
1644164249.9866123,19830000,26.66666603088379
1644164268.0117586,19835000,26.66666603088379
1644164454.0817318,19880000,32.5
1644164575.3953958,19910000,28.47058868408203
1644164592.7758765,19915000,23.58823585510254
1644164615.2457576,19920000,20.952381134033203
1644164672.1377885,19935000,18.29166603088379
1644164802.2481296,19965000,19.363636016845703
1644164918.8710856,19990000,19.434782028198242
1644234292.8396995,20005000,13.333333015441895
