Wall time,Step,Value
1643469174.057715,7500000,3.628352403640747
1643469309.567318,7550000,2.390070915222168
1643469445.9810174,7600000,3.654618501663208
1643469591.2400007,7650000,2.7956204414367676
1643469731.0387661,7700000,3.2653846740722656
1643469870.68269,7750000,2.740072250366211
1643470009.7579732,7800000,3.053030252456665
1643470145.5761619,7850000,3.0261194705963135
1643470279.0668848,7900000,2.1619718074798584
1643470422.0329373,7950000,2.8561151027679443
1643470564.7350159,8000000,2.156794309616089
1643470704.4104502,8050000,2.465517282485962
1643470845.3075507,8100000,2.5999999046325684
1643470988.8334944,8150000,2.594982147216797
1643471127.3907402,8200000,3.43137264251709
1643471264.255868,8250000,3.0145986080169678
1643471406.666215,8300000,2.1756272315979004
1643471547.9585135,8350000,2.7231833934783936
1643471689.4114275,8400000,3.3423078060150146
1643471832.5759618,8450000,2.887681245803833
1643471975.7950149,8500000,2.6945455074310303
1643472116.821835,8550000,2.7249999046325684
1643472262.1485136,8600000,2.2926828861236572
1643472405.036144,8650000,2.1267123222351074
1643472544.3240662,8700000,2.9272727966308594
1643472680.2065723,8750000,3.4285714626312256
1643472820.7752652,8800000,2.902985095977783
1643472964.681371,8850000,2.664310932159424
1643473114.75642,8900000,2.761904716491699
1643473255.0164645,8950000,3.5
1643473396.3493257,9000000,2.578181743621826
1643473537.9424746,9050000,2.8494622707366943
1643473675.9823146,9100000,3.284090995788574
1643473818.584653,9150000,3.310344934463501
1643473962.8164327,9200000,3.911646604537964
1643474101.1207554,9250000,2.852398633956909
1643474240.695409,9300000,3.9759035110473633
1643474380.3882704,9350000,3.066176414489746
1643474512.8069818,9400000,3.9793388843536377
1643474655.9029984,9450000,3.762645959854126
1643474796.5630543,9500000,3.8565738201141357
1643474935.7831554,9550000,3.3231940269470215
1643475072.4700396,9600000,3.809523820877075
1643475214.1653364,9650000,3.2267658710479736
1643475353.150628,9700000,3.515625
1643475492.1235702,9750000,4.6806721687316895
1643475630.2634964,9800000,3.326923131942749
1643475767.2995038,9850000,3.7440943717956543
1643475906.6933117,9900000,3.391472816467285
1643476045.6487837,9950000,4.077550888061523
1643476185.9415169,10000000,3.91304349899292
1643476328.6722777,10050000,3.4115383625030518
1643476467.1623929,10100000,3.6571428775787354
1643476602.6992629,10150000,3.75
1643476741.3689408,10200000,4.312775135040283
1643476883.8311155,10250000,4.545816898345947
1643477021.4669714,10300000,3.7807693481445312
1643477156.7883036,10350000,3.842519760131836
1643477297.0023887,10400000,3.7364342212677
1643477438.0009465,10450000,3.6823530197143555
1643477575.667233,10500000,3.397003650665283
1643477718.492216,10550000,4.705128192901611
1643477859.265483,10600000,5.0779218673706055
1643477999.6111774,10650000,4.080321311950684
1643478140.9144115,10700000,3.924302816390991
1643478283.5978858,10750000,4.036585330963135
1643478426.5636864,10800000,4.251012325286865
1643478571.211991,10850000,4.2734694480896
1643478709.8511002,10900000,3.569767475128174
1643478852.925537,10950000,2.638686180114746
1643478994.2130919,11000000,2.9851300716400146
1643479130.7506082,11050000,3.573643445968628
1643479273.801599,11100000,3.854250907897949
1643479419.7286086,11150000,3.4140625
1643479563.9464877,11200000,3.9519999027252197
1643479699.6149464,11250000,3.6370656490325928
1643479843.3018873,11300000,3.6078431606292725
1643479986.3282406,11350000,3.775510311126709
1643480127.1407807,11400000,3.660231590270996
1643480270.4078224,11450000,3.529644250869751
1643480413.9858553,11500000,4.2650604248046875
1643480559.4441807,11550000,3.133079767227173
1643480701.2642386,11600000,3.3371212482452393
1643480835.2520332,11650000,2.5793356895446777
1643480976.212753,11700000,4.7727274894714355
1643481119.1931062,11750000,4.65145206451416
1643481261.5754092,11800000,3.230769157409668
1643481399.4656317,11850000,4.15625
1643481539.7995064,11900000,4.456067085266113
1643481683.1890812,11950000,4.468879699707031
1643481821.6296017,12000000,4.209677219390869
1643481963.699941,12050000,4.436213970184326
1643482106.3223324,12100000,4.263157844543457
1643482248.998853,12150000,4.127048969268799
1643482389.4926856,12200000,3.721804618835449
1643482530.2209625,12250000,4.224899768829346
1643482670.5349157,12300000,4.308333396911621
1643482809.0420237,12350000,5.339056015014648
1643482944.5831163,12400000,3.563218355178833
1643483089.9598167,12450000,4.987234115600586
1643483228.1953666,12500000,4.072000026702881
1643483369.3509336,12550000,4.465020656585693
1643483513.177539,12600000,3.541984796524048
1643483652.1874843,12650000,4.6875
1643483795.7867742,12700000,5.012765884399414
1643483933.9461288,12750000,3.7137255668640137
1643484075.741565,12800000,3.7701613903045654
1643484220.616515,12850000,4.4556450843811035
1643484359.8945577,12900000,3.9189188480377197
1643484498.5621016,12950000,4.452674865722656
1643484642.306549,13000000,4.478991508483887
1643484784.55891,13050000,4.286290168762207
1643484929.6422176,13100000,3.704280138015747
1643485068.215478,13150000,3.603053331375122
1643485212.2461317,13200000,3.25
1643485355.021282,13250000,2.7481751441955566
1643485497.4228375,13300000,4.299180507659912
1643485641.333581,13350000,3.9072580337524414
1643485781.5076146,13400000,3.58984375
1643485922.2445939,13450000,3.2890625
1643486060.3048398,13500000,4.2890625
1643486202.1762884,13550000,3.850980281829834
1643486342.9426506,13600000,3.8888888359069824
1643486483.1982534,13650000,4.545454502105713
1643486623.904724,13700000,3.6031129360198975
1643486765.0436988,13750000,4.011582851409912
1643486904.938241,13800000,3.48106050491333
1643487047.4200943,13850000,3.6507935523986816
1643487182.5463672,13900000,4.337398529052734
1643487324.8395169,13950000,3.135338306427002
1643487466.3259976,14000000,3.39453125
1643487607.5933151,14050000,4.395999908447266
1643487748.6800022,14100000,3.4076921939849854
1643487889.8403785,14150000,3.968627452850342
1643488031.5181873,14200000,3.395437240600586
1643488167.865144,14250000,3.211111068725586
1643488308.3078768,14300000,3.4774436950683594
1643488450.244019,14350000,3.3992395401000977
1643488592.8365386,14400000,3.0833332538604736
1643488736.109432,14450000,3.4022140502929688
1643488879.3563445,14500000,3.316981077194214
1643489021.2735314,14550000,3.43461537361145
1643489158.5283914,14600000,3.1672861576080322
1643489301.8204386,14650000,3.4904215335845947
1643489444.370861,14700000,3.7131783962249756
1643489584.554497,14750000,3.1148147583007812
1643489725.1751192,14800000,3.9169960021972656
1643489866.5014417,14850000,3.6848249435424805
1643490007.8342927,14900000,2.600719451904297
1643490151.0308378,14950000,3.3371212482452393
1643490287.4927998,15000000,2.893772840499878
1643490427.4884946,15050000,3.0740740299224854
1643490569.3929431,15100000,2.959707021713257
1643490709.623687,15150000,4.003968238830566
1643490852.9574811,15200000,3.0962963104248047
1643490996.184549,15250000,2.8933823108673096
1643491142.9160786,15300000,3.44357967376709
1643491280.2089899,15350000,4.418032646179199
1643491423.7855823,15400000,4.176470756530762
1643491567.932819,15450000,3.3961539268493652
1643491708.0205753,15500000,3.7519686222076416
1643491850.5672176,15550000,4.191056728363037
1643491990.039819,15600000,3.65234375
1643492128.5700078,15650000,3.1865670680999756
1643492266.7600622,15700000,3.505791425704956
1643492407.620253,15750000,2.7622642517089844
1643492552.8425632,15800000,3.4885497093200684
1643492694.9797282,15850000,3.208494186401367
1643492838.134585,15900000,2.532846689224243
1643492978.2814434,15950000,3.362595319747925
1643493120.387423,16000000,2.8782286643981934
1643493264.2326994,16050000,2.3144876956939697
1643493401.8418314,16100000,2.8740739822387695
1643493544.8882828,16150000,2.6231884956359863
1643493686.7275121,16200000,3.458015203475952
1643493828.929584,16250000,4.590717315673828
1643493967.9743488,16300000,3.0072202682495117
1643494110.2824833,16350000,2.5865724086761475
1643494250.293324,16400000,3.0451128482818604
1643494393.9012878,16450000,2.8208954334259033
1643494527.6902237,16500000,2.97397780418396
1643494670.956221,16550000,2.262237787246704
1643494813.5559196,16600000,2.889298915863037
1643494957.4750073,16650000,2.5927271842956543
1643495098.4758768,16700000,3.0113637447357178
1643495239.734287,16750000,2.083916187286377
1643495383.6590347,16800000,2.5551600456237793
1643495522.177051,16850000,2.1373238563537598
1643495665.7297828,16900000,2.263157844543457
1643495808.8187203,16950000,1.6949152946472168
1643495954.4413226,17000000,2.3345069885253906
1643496097.1039083,17050000,2.6007325649261475
1643496237.9379447,17100000,2.065743923187256
1643496380.6254187,17150000,1.9112627506256104
1643496522.791585,17200000,2.4270071983337402
1643496661.6859815,17250000,2.3591549396514893
1643496806.61505,17300000,2.682656764984131
1643496948.7473722,17350000,2.3142857551574707
1643497090.1998453,17400000,1.965753436088562
1643497234.038271,17450000,2.5999999046325684
1643497376.222285,17500000,2.031034469604492
1643497519.546675,17550000,1.9764310121536255
1643497655.9655936,17600000,1.5723683834075928
1643497797.588296,17650000,1.8327645063400269
1643497937.7257643,17700000,2.7528090476989746
1643498083.6967385,17750000,1.513157844543457
1643498225.2490916,17800000,2.060070753097534
1643498371.343685,17850000,2.0896551609039307
1643498515.1396227,17900000,1.8715277910232544
1643498652.6119297,17950000,1.9280822277069092
1643498794.6002927,18000000,1.852233648300171
1643498936.943777,18050000,2.0627176761627197
1643499080.333797,18100000,2.345195770263672
1643499222.4669235,18150000,1.99303138256073
1643499366.1757493,18200000,1.4299999475479126
1643499509.569481,18250000,1.1666666269302368
1643499649.361901,18300000,1.3851351737976074
1643499785.6084921,18350000,1.4800000190734863
1643499929.0999227,18400000,1.351791501045227
1643500070.5695496,18450000,2.130281686782837
1643500213.458843,18500000,2.5963635444641113
1643500356.174518,18550000,1.3811074495315552
1643500499.6666443,18600000,1.663265347480774
1643500642.609798,18650000,1.6836735010147095
1643500778.3331127,18700000,1.883561611175537
1643500920.74949,18750000,1.8453608751296997
1643501064.1996627,18800000,1.7423728704452515
1643501207.8437169,18850000,2.0526316165924072
1643501345.7639587,18900000,2.1808509826660156
1643501481.3714325,18950000,2.051903009414673
1643501621.7116802,19000000,2.626373529434204
1643501757.161911,19050000,2.118466854095459
1643501900.3047898,19100000,2.1985814571380615
1643502044.8654456,19150000,1.7465753555297852
1643502188.1690645,19200000,2.2387542724609375
1643502330.2560773,19250000,1.8586206436157227
1643502469.4697778,19300000,2.4604315757751465
1643502612.2625742,19350000,2.2183098793029785
1643502754.5953248,19400000,2.2918150424957275
1643502890.9658144,19450000,2.61956524848938
1643503033.4013333,19500000,1.6267123222351074
1643503174.0517893,19550000,3.277372360229492
1643503317.9630709,19600000,2.4555160999298096
1643503459.693574,19650000,2.070671319961548
1643503602.4224744,19700000,1.7651007175445557
1643503744.851275,19750000,2.3333332538604736
1643503883.067827,19800000,2.0748298168182373
1643504025.2052867,19850000,2.4000000953674316
1643504166.585335,19900000,1.5784313678741455
1643504307.7593997,19950000,2.2140350341796875
1643504449.2075057,20000000,2.5806450843811035
