Wall time,Step,Value
1643412199.164108,7850000,2.039877414703369
1643412344.7974734,7900000,2.3968749046325684
1643412490.443209,7950000,1.6831955909729004
1643412641.6142046,8000000,2.081571102142334
1643412792.9624033,8050000,1.9941176176071167
1643412947.8033988,8100000,1.7840908765792847
1643413096.6759663,8150000,1.8488372564315796
1643413246.279403,8200000,1.8651026487350464
1643413394.5766964,8250000,2.2195122241973877
1643413539.2659461,8300000,2.170278549194336
1643413686.2898593,8350000,2.6016597747802734
1643413831.0313334,8400000,1.8050541877746582
1643413983.4949737,8450000,1.9442723989486694
1643414130.2328913,8500000,1.8727810382843018
1643414284.168739,8550000,1.954954981803894
1643414432.542122,8600000,1.862069010734558
1643414574.8024747,8650000,2.3142857551574707
1643414721.4855883,8700000,2.166153907775879
1643414871.4850426,8750000,2.1886792182922363
1643415019.5373232,8800000,1.7823529243469238
1643415165.5425372,8850000,1.9608433246612549
1643415312.134934,8900000,1.9488636255264282
1643415460.2202716,8950000,2.204698085784912
1643415614.327517,9000000,1.9363635778427124
1643415758.469044,9050000,1.9252873659133911
1643415907.1238568,9100000,2.1557631492614746
1643416058.64935,9150000,2.035369873046875
1643416212.9462206,9200000,1.8938052654266357
1643416361.1182528,9250000,1.6751739978790283
1643416514.766489,9300000,1.8498985767364502
1643416661.428164,9350000,1.982758641242981
1643416806.7554698,9400000,1.7510823011398315
1643416959.4196405,9450000,1.5940803289413452
1643417112.300581,9500000,1.8995434045791626
1643417263.7766569,9550000,2.0130720138549805
1643417419.6478047,9600000,1.6290322542190552
1643417576.6890516,9650000,1.783582091331482
1643417729.8140032,9700000,1.6390976905822754
1643417878.8464758,9750000,1.5929203033447266
1643418020.4477158,9800000,1.6428571939468384
1643418172.7131004,9850000,1.6666666269302368
1643418319.718092,9900000,1.7930402755737305
1643418470.650366,9950000,1.6649030447006226
1643418618.8723743,10000000,1.5559440851211548
1643418772.9568202,10050000,1.8726235628128052
1643418922.582136,10100000,1.5609755516052246
1643419073.6592443,10150000,1.6214286088943481
1643419222.7320306,10200000,1.6010733842849731
1643419377.6472359,10250000,1.6232142448425293
1643419529.8427436,10300000,1.8204545974731445
1643419680.5496795,10350000,1.853773593902588
1643419833.6512294,10400000,1.8567639589309692
1643419982.0347934,10450000,2.144329786300659
1643420128.1676314,10500000,1.692307710647583
1643420269.5898013,10550000,1.9285714626312256
1643420419.1733353,10600000,1.7007672786712646
1643420573.8904397,10650000,1.866995096206665
1643420726.2475052,10700000,2.020887613296509
1643420872.1727962,10750000,2.048717975616455
1643421023.593299,10800000,1.9616367816925049
1643421167.813556,10850000,2.005089044570923
1643421322.5090754,10900000,2.0390625
1643421474.426627,10950000,2.101876735687256
1643421626.1841786,11000000,1.8403990268707275
1643421777.3148913,11050000,2.101876735687256
1643421936.1739752,11100000,2.005249261856079
1643422090.5647254,11150000,1.9250645637512207
1643422247.7146602,11200000,2.0512821674346924
1643422401.9234653,11250000,2.1409213542938232
1643422554.3190536,11300000,2.230769157409668
1643422709.0946314,11350000,2.2897958755493164
1643422863.0015135,11400000,2.0653061866760254
1643423011.0676427,11450000,2.2622950077056885
1643423163.351358,11500000,2.288702964782715
1643423317.2288208,11550000,2.4847161769866943
1643423462.5675857,11600000,2.3499999046325684
1643423605.8293602,11650000,2.5765764713287354
1643423747.7655294,11700000,2.6578948497772217
1643423902.6334665,11750000,2.238095283508301
1643424064.25942,11800000,2.2101166248321533
1643424210.3248427,11850000,2.3416666984558105
1643424358.8850462,11900000,2.269076347351074
1643424513.3109334,11950000,2.2469635009765625
1643424667.0166404,12000000,2.465909004211426
1643424816.790061,12050000,1.893782377243042
1643424969.31357,12100000,1.900497555732727
1643425126.764009,12150000,2.10597825050354
1643425285.5842168,12200000,1.9009901285171509
1643425440.6943116,12250000,1.9765013456344604
1643425591.0079021,12300000,2.1561644077301025
1643425742.6113968,12350000,1.8708010911941528
1643425895.383943,12400000,2.402266263961792
1643426047.7064946,12450000,2.265129566192627
1643426203.1562965,12500000,1.9106699228286743
1643426362.3809702,12550000,1.5490654706954956
1643426520.733086,12600000,1.6528735160827637
1643426676.1373239,12650000,1.5360169410705566
1643426830.1268559,12700000,1.7179962396621704
1643426977.0027452,12750000,2.0
1643427132.2300262,12800000,2.045685291290283
1643427289.0829573,12850000,1.9471263885498047
1643427449.126255,12900000,1.9002267122268677
1643427602.6149113,12950000,1.8192219734191895
1643427762.1068766,13000000,1.6629955768585205
1643427912.4595077,13050000,2.047846794128418
1643428057.3899534,13100000,1.8337408304214478
1643428199.7298868,13150000,1.6224677562713623
1643428345.5441644,13200000,1.8148854970932007
1643428495.2576663,13250000,1.779850721359253
1643428644.388272,13300000,1.6971325874328613
1643428794.301524,13350000,1.5352840423583984
1643428945.6491525,13400000,1.837686538696289
1643429092.5363903,13450000,1.6345776319503784
1643429236.2561133,13500000,1.6641366481781006
1643429382.566977,13550000,1.7163903713226318
1643429532.662003,13600000,1.8547486066818237
1643429681.8117476,13650000,1.6124314069747925
1643429833.96021,13700000,1.6618444919586182
1643429984.7061539,13750000,1.8939393758773804
1643430137.4660666,13800000,1.8115671873092651
1643430284.633468,13850000,1.5921986103057861
1643430425.0994823,13900000,1.6556776762008667
1643430577.7004828,13950000,1.5698925256729126
1643430723.3008325,14000000,2.1268656253814697
1643430866.2935665,14050000,2.099307060241699
1643431009.5277894,14100000,1.5291005373001099
1643431158.9952538,14150000,1.6465201377868652
1643431311.9312806,14200000,1.9500998258590698
1643431451.984975,14250000,1.8440366983413696
1643431598.536012,14300000,1.6452442407608032
1643431742.1579072,14350000,1.8997135162353516
1643431890.0439613,14400000,1.7624633312225342
1643432037.4015813,14450000,1.9752322435379028
1643432181.015861,14500000,2.0518293380737305
1643432325.8854916,14550000,1.9260355234146118
1643432470.8395028,14600000,1.9088234901428223
1643432612.6327412,14650000,1.7867435216903687
1643432754.7209952,14700000,1.7944444417953491
1643432899.4313872,14750000,1.9011627435684204
1643433042.7585893,14800000,2.2857143878936768
1643433192.3716154,14850000,1.7055703401565552
1643433337.2952042,14900000,1.878962516784668
1643433484.838265,14950000,1.783132553100586
1643433626.3280568,15000000,1.8505747318267822
1643433772.9358668,15050000,1.932352900505066
1643433920.8205872,15100000,1.5467033386230469
1643434066.335788,15150000,1.8543689250946045
1643434209.2326229,15200000,1.8892215490341187
1643434351.2573454,15250000,2.066666603088379
1643434495.1966293,15300000,1.7816091775894165
1643434631.591374,15350000,1.602150559425354
1643434776.4836526,15400000,1.8522727489471436
1643434918.92879,15450000,1.7934131622314453
1643435066.7702098,15500000,2.103030204772949
1643435211.5968053,15550000,1.8033708333969116
1643435351.5264542,15600000,1.6528925895690918
1643435492.166226,15650000,1.8348909616470337
1643435636.6049852,15700000,1.7731091976165771
1643435782.5146756,15750000,1.7044198513031006
1643435926.522039,15800000,1.8898550271987915
1643436066.3849812,15850000,2.0244648456573486
1643436208.9061291,15900000,1.7482270002365112
1643436353.530997,15950000,1.7060439586639404
1643436505.673468,16000000,2.017751455307007
1643436659.3695278,16050000,1.8928571939468384
1643436816.5329337,16100000,1.958944320678711
1643436960.2553012,16150000,1.9432176351547241
1643437102.57263,16200000,1.6694444417953491
1643437246.6534712,16250000,2.1569230556488037
1643437393.4898734,16300000,1.8726707696914673
1643437537.7354505,16350000,1.9158878326416016
1643437682.301839,16400000,1.8735631704330444
1643437823.6233737,16450000,1.8795180320739746
1643437961.1698046,16500000,1.8918918371200562
1643438114.5181522,16550000,1.9176470041275024
1643438270.062244,16600000,1.5
1643438416.5987267,16650000,1.9477912187576294
1643438557.4423718,16700000,1.862069010734558
1643438699.4225078,16750000,2.007936477661133
1643438850.1756768,16800000,1.98046875
1643438991.927412,16850000,1.9512195587158203
1643439131.7522104,16900000,2.4000000953674316
1643439270.365024,16950000,2.172268867492676
1643439423.2758982,17000000,1.961240291595459
1643439569.9790268,17050000,1.705660343170166
1643439721.3279185,17100000,2.274590253829956
1643439874.7742758,17150000,2.298245668411255
1643440024.003527,17200000,2.058333396911621
1643440165.189898,17250000,2.0846774578094482
1643440315.8534784,17300000,1.859375
1643440465.540363,17350000,2.790816307067871
1643440611.0601768,17400000,3.1388888359069824
1643440759.6418288,17450000,2.211538553237915
1643440915.7534487,17500000,2.886666774749756
1643441054.4890904,17550000,3.076923131942749
1643441199.784641,17600000,2.4140126705169678
1643441348.650743,17650000,2.9594595432281494
1643441496.5985582,17700000,3.2238805294036865
1643441646.4186387,17750000,3.129310369491577
1643441792.6796165,17800000,2.621621608734131
1643441938.877049,17850000,2.389312982559204
1643442084.425317,17900000,2.685950517654419
1643442229.1159778,17950000,2.702127695083618
1643442370.8927228,18000000,4.188976287841797
1643442521.569905,18050000,2.993006944656372
1643442663.2045043,18100000,2.859060287475586
1643442812.0989707,18150000,2.759999990463257
1643442964.9414604,18200000,2.911564588546753
1643443118.088703,18250000,2.319727897644043
1643443262.0729487,18300000,3.590277671813965
1643443398.2366972,18350000,3.2481751441955566
1643443541.0019357,18400000,2.3187499046325684
1643443689.574775,18450000,3.1870503425598145
1643443834.7312725,18500000,3.48888897895813
1643443977.831001,18550000,2.78145694732666
1643444121.4429505,18600000,2.532846689224243
1643444265.6906068,18650000,3.4108526706695557
1643444416.8078122,18700000,2.8924050331115723
1643444562.2862368,18750000,3.4452555179595947
1643444711.867863,18800000,3.136986255645752
1643444863.723767,18850000,2.9862070083618164
1643445012.329518,18900000,2.567741870880127
1643445151.2743046,18950000,2.5714285373687744
1643445293.104259,19000000,2.620253086090088
1643445443.015283,19050000,3.0939598083496094
1643445590.9450483,19100000,2.7243590354919434
1643445734.9978569,19150000,2.5999999046325684
1643445880.2365224,19200000,2.309523820877075
1643446022.8375583,19250000,3.2133333683013916
1643446163.2573118,19300000,2.4909090995788574
1643446310.3266282,19350000,2.2087912559509277
1643446454.6240382,19400000,2.4390244483947754
1643446602.961952,19450000,2.7515923976898193
1643446749.1550148,19500000,2.5534591674804688
1643446902.4858258,19550000,2.904761791229248
1643447053.1299973,19600000,2.6196320056915283
1643447206.718061,19650000,2.546583890914917
1643447360.3243198,19700000,2.612121105194092
1643447509.9027507,19750000,2.337278127670288
1643447660.719449,19800000,2.754966974258423
1643447802.7878063,19850000,2.680722951889038
1643447949.8720052,19900000,2.550295829772949
1643448093.77752,19950000,2.670807361602783
1643448234.5794704,20000000,2.259036064147949
