Wall time,Step,Value
1643458298.4609592,3650000,-57.77642059326172
1643458442.9025555,3700000,-55.688262939453125
1643458586.6570332,3750000,-66.232666015625
1643458717.9962418,3800000,-54.0521125793457
1643458861.2956803,3850000,-57.73191452026367
1643459005.8255863,3900000,-63.29701232910156
1643459149.2850845,3950000,-69.41902160644531
1643459291.817341,4000000,-60.358367919921875
1643459434.0175717,4050000,-40.28289794921875
1643459577.4499686,4100000,-52.19045639038086
1643459716.2494693,4150000,-54.38838195800781
1643459855.3627944,4200000,-41.95769119262695
1643459995.8841212,4250000,-55.187095642089844
1643460140.9635866,4300000,-24.933307647705078
1643460282.5713365,4350000,-55.44425964355469
1643460424.9063342,4400000,-22.619089126586914
1643460566.4607825,4450000,-45.23551559448242
1643460702.4895554,4500000,-26.21538734436035
1643460846.3955772,4550000,-44.207481384277344
1643460987.3036585,4600000,-36.25944137573242
1643461131.3699362,4650000,-37.97251510620117
1643461273.98717,4700000,-44.53548812866211
1643461416.8740568,4750000,-33.36717987060547
1643461556.7453175,4800000,-45.61698913574219
1643461700.8770902,4850000,-38.98641586303711
1643461837.323511,4900000,-52.922332763671875
1643461977.5121589,4950000,-51.03144836425781
1643462122.720699,5000000,-34.688697814941406
1643462268.0973132,5050000,-43.119728088378906
1643462410.7527163,5100000,-48.688358306884766
1643462556.4372802,5150000,-57.8052978515625
1643462704.5564735,5200000,-90.47509002685547
1643462842.529036,5250000,-83.40454864501953
1643462981.555343,5300000,-84.84783172607422
1643463123.7738922,5350000,-70.70121765136719
1643463269.286581,5400000,-72.9135513305664
1643463409.0347698,5450000,-89.30168914794922
1643463552.2587225,5500000,-92.43788146972656
1643463694.4951348,5550000,-78.41104888916016
1643463839.0980644,5600000,-72.22196960449219
1643463977.1841252,5650000,-94.99969482421875
1643464120.7438016,5700000,-86.92049407958984
1643464263.6004581,5750000,-81.1253890991211
1643464404.0592332,5800000,-69.53478240966797
1643464546.678728,5850000,-78.85706329345703
1643464687.313505,5900000,-67.38579559326172
1643464833.436021,5950000,-64.46617126464844
1643464966.4812393,6000000,-78.78504943847656
1643465111.3286104,6050000,-85.38126373291016
1643465249.6744397,6100000,-66.5035629272461
1643465390.616299,6150000,-59.43285369873047
1643465534.4225829,6200000,-58.14529800415039
1643465677.1653125,6250000,-70.51106262207031
1643465814.8182638,6300000,-48.740413665771484
1643465956.5821319,6350000,-61.36997604370117
1643466090.1291897,6400000,-68.95361328125
1643466229.9868505,6450000,-70.14923858642578
1643466371.0117478,6500000,-65.62599182128906
1643466511.0073807,6550000,-82.22432708740234
1643466653.3594596,6600000,-45.56190872192383
1643466792.1393602,6650000,-80.90654754638672
1643466930.8647861,6700000,-70.5768814086914
1643467066.0161648,6750000,-70.22650909423828
1643467201.6950128,6800000,-54.6314811706543
1643467345.5368867,6850000,-69.06224060058594
1643467481.4903939,6900000,-88.50812530517578
1643467617.6357338,6950000,-78.57141876220703
1643467755.4819026,7000000,-88.24945831298828
1643467897.1120415,7050000,-86.91949462890625
1643468037.684265,7100000,-73.20025634765625
1643468177.817576,7150000,-78.87765502929688
1643468320.3834424,7200000,-92.78617858886719
1643468460.9611442,7250000,-79.7669906616211
1643468601.9802206,7300000,-93.15572357177734
1643468744.560269,7350000,-93.74231719970703
1643468885.9726923,7400000,-94.38257598876953
1643469028.8376198,7450000,-84.46308898925781
1643469174.0583432,7500000,-70.46636962890625
1643469309.5678062,7550000,-92.22373962402344
1643469445.9815073,7600000,-57.17195129394531
1643469591.2404792,7650000,-72.84671783447266
1643469731.0394638,7700000,-63.290340423583984
1643469870.6704795,7750000,-77.80249786376953
1643470009.7584548,7800000,-63.87248992919922
1643470145.5642023,7850000,-79.4203872680664
1643470279.0544608,7900000,-82.187255859375
1643470422.0334334,7950000,-80.33383178710938
1643470564.7354968,8000000,-86.13924407958984
1643470704.4109375,8050000,-91.8902816772461
1643470845.2958632,8100000,-82.86659240722656
1643470988.833975,8150000,-86.54013061523438
1643471127.3912253,8200000,-64.39598083496094
1643471264.2563472,8250000,-71.81885528564453
1643471406.6666982,8300000,-85.20214080810547
1643471547.9590144,8350000,-69.84686279296875
1643471689.4119287,8400000,-64.46632385253906
1643471832.5764441,8450000,-67.2477035522461
1643471975.795493,8500000,-81.35794830322266
1643472116.8223152,8550000,-78.9691162109375
1643472262.1490207,8600000,-79.2899169921875
1643472405.036653,8650000,-86.79412078857422
1643472544.3245528,8700000,-67.53598022460938
1643472680.2070541,8750000,-58.95473098754883
1643472820.775755,8800000,-69.45109558105469
1643472964.6684568,8850000,-73.03414916992188
1643473114.7570055,8900000,-76.63178253173828
1643473255.0170057,8950000,-58.009132385253906
1643473396.3371732,9000000,-74.19213104248047
1643473537.9429588,9050000,-69.97016143798828
1643473675.982803,9100000,-63.40934371948242
1643473818.585016,9150000,-58.530784606933594
1643473962.8169484,9200000,-46.85891342163086
1643474101.1081457,9250000,-68.81137084960938
1643474240.6958897,9300000,-50.249267578125
1643474380.3887687,9350000,-63.82111358642578
1643474512.8074698,9400000,-47.12392807006836
1643474655.9034865,9450000,-46.01890563964844
1643474796.5635388,9500000,-46.26557540893555
1643474935.7836423,9550000,-59.420597076416016
1643475072.4704742,9600000,-51.64772415161133
1643475214.1535378,9650000,-54.900718688964844
1643475353.1511147,9700000,-60.319881439208984
1643475492.1240442,9750000,-27.684816360473633
1643475630.2639704,9800000,-61.73823928833008
1643475767.2999852,9850000,-46.508079528808594
1643475906.69379,9900000,-55.832862854003906
1643476045.6492746,9950000,-47.006954193115234
1643476185.9419942,10000000,-54.26036071777344
1643476328.6727755,10050000,-49.8242301940918
1643476467.162877,10100000,-45.653194427490234
1643476602.6997538,10150000,-49.68843078613281
1643476741.3694327,10200000,-40.45270919799805
1643476883.8315601,10250000,-46.107486724853516
1643477021.4674542,10300000,-54.6236457824707
1643477156.7888033,10350000,-45.50107955932617
1643477297.002877,10400000,-50.43804931640625
1643477437.9892,10450000,-44.705291748046875
1643477575.6677577,10500000,-50.022525787353516
1643477718.4927142,10550000,-42.760398864746094
1643477859.2659667,10600000,-25.61328887939453
1643477999.59901,10650000,-40.614349365234375
1643478140.9148912,10700000,-45.537776947021484
1643478283.5983672,10750000,-44.128662109375
1643478426.5641656,10800000,-35.602806091308594
1643478571.212472,10850000,-38.05051803588867
1643478709.8515964,10900000,-48.43375015258789
1643478852.926022,10950000,-61.353607177734375
1643478994.2135773,11000000,-64.01614379882812
1643479130.7510974,11050000,-52.34530258178711
1643479273.8020794,11100000,-49.71156692504883
1643479419.7291002,11150000,-47.16219711303711
1643479563.9469903,11200000,-41.66537094116211
1643479699.615427,11250000,-41.261940002441406
1643479843.3023672,11300000,-47.938011169433594
1643479986.3287358,11350000,-48.5832633972168
1643480127.1412742,11400000,-53.209808349609375
1643480270.4083052,11450000,-56.872074127197266
1643480413.9863408,11500000,-48.65535354614258
1643480559.444831,11550000,-58.98055648803711
1643480701.26474,11600000,-55.197113037109375
1643480835.2525208,11650000,-63.35101318359375
1643480976.2133126,11700000,-42.974891662597656
1643481119.1935847,11750000,-37.66441345214844
1643481261.5758905,11800000,-50.75685119628906
1643481399.4661689,11850000,-38.89855194091797
1643481539.7852228,11900000,-40.67047882080078
1643481683.1895616,11950000,-33.65480041503906
1643481821.6300879,12000000,-48.21611785888672
1643481963.7004862,12050000,-36.16048812866211
1643482106.322821,12100000,-35.229286193847656
1643482248.9993315,12150000,-39.448936462402344
1643482389.493067,12200000,-46.48754119873047
1643482530.2214487,12250000,-50.77914810180664
1643482670.535395,12300000,-42.71698760986328
1643482809.042503,12350000,-42.805931091308594
1643482944.5835993,12400000,-53.51593017578125
1643483089.9602952,12450000,-27.83019256591797
1643483228.195846,12500000,-50.89440155029297
1643483369.351417,12550000,-37.72000503540039
1643483513.164997,12600000,-59.68145751953125
1643483652.1880267,12650000,-36.328304290771484
1643483795.7872615,12700000,-35.02570724487305
1643483933.9466166,12750000,-56.312686920166016
1643484075.742049,12800000,-44.91421127319336
1643484220.6170328,12850000,-28.44475746154785
1643484359.8950696,12900000,-41.506378173828125
1643484498.5499814,12950000,-48.31742858886719
1643484642.3070307,13000000,-36.139129638671875
1643484784.5593882,13050000,-36.80828094482422
1643484929.6426992,13100000,-55.119239807128906
1643485068.2159593,13150000,-58.49618148803711
1643485212.2466145,13200000,-60.73580551147461
1643485355.0217626,13250000,-64.704345703125
1643485497.4233272,13300000,-55.74856948852539
1643485641.321603,13350000,-56.999629974365234
1643485781.4959686,13400000,-54.99958801269531
1643485922.2322643,13450000,-62.352073669433594
1643486060.293333,13500000,-38.07679748535156
1643486202.1767826,13550000,-55.30824661254883
1643486342.9431388,13600000,-50.599693298339844
1643486483.1987488,13650000,-35.83094024658203
1643486623.9050887,13700000,-52.355438232421875
1643486765.044181,13750000,-47.62589645385742
1643486904.9387243,13800000,-52.7651481628418
1643487047.4205754,13850000,-47.191688537597656
1643487182.5468392,13900000,-40.4932861328125
1643487324.8399928,13950000,-72.10845184326172
1643487466.3264763,14000000,-56.941951751708984
1643487607.5937877,14050000,-39.94500732421875
1643487748.6804953,14100000,-64.39012145996094
1643487889.8408775,14150000,-50.24965286254883
1643488031.5186727,14200000,-63.100440979003906
1643488167.8658803,14250000,-52.07355880737305
1643488308.3083627,14300000,-68.11373138427734
1643488450.2445433,14350000,-64.59841918945312
1643488592.8370473,14400000,-72.89002990722656
1643488736.109913,14450000,-72.94959259033203
1643488879.3568087,14500000,-65.66525268554688
1643489021.262495,14550000,-70.31785583496094
1643489158.5289593,14600000,-63.03466796875
1643489301.8209407,14650000,-59.557437896728516
1643489444.371335,14700000,-60.1811637878418
1643489584.5549757,14750000,-63.35917282104492
1643489725.1755946,14800000,-52.009620666503906
1643489866.501922,14850000,-54.341312408447266
1643490007.8348322,14900000,-82.99446105957031
1643490151.031315,14950000,-69.01429748535156
1643490287.4933321,15000000,-80.35494232177734
1643490427.4797952,15050000,-66.53667449951172
1643490569.393437,15100000,-70.6316909790039
1643490709.624169,15150000,-47.304080963134766
1643490852.9443908,15200000,-64.228271484375
1643490996.185061,15250000,-59.7767448425293
1643491142.91656,15300000,-59.484798431396484
1643491280.2094676,15350000,-27.090688705444336
1643491423.786061,15400000,-38.918663024902344
1643491567.9332736,15450000,-64.92230224609375
1643491708.0210958,15500000,-60.271728515625
1643491850.5676994,15550000,-43.77352523803711
1643491990.0279713,15600000,-61.03068542480469
1643492128.5705009,15650000,-66.41993713378906
1643492266.7482932,15700000,-60.08533477783203
1643492407.6205575,15750000,-75.83341217041016
1643492552.8430362,15800000,-70.76467895507812
1643492694.980201,15850000,-72.37177276611328
1643492838.1226678,15900000,-81.09600830078125
1643492978.28193,15950000,-69.72416687011719
1643493120.3762205,16000000,-80.1987075805664
1643493264.2332096,16050000,-83.94416809082031
1643493401.8423064,16100000,-76.49434661865234
1643493544.88878,16150000,-65.32380676269531
1643493686.7279942,16200000,-49.90225601196289
1643493828.9300587,16250000,-50.52494812011719
1643493967.9748232,16300000,-75.05989074707031
1643494110.2829618,16350000,-87.08085632324219
1643494250.2937999,16400000,-72.99546813964844
1643494393.9017637,16450000,-72.01500701904297
1643494527.690704,16500000,-72.06719970703125
1643494670.9567184,16550000,-83.5649642944336
1643494813.543632,16600000,-65.73890686035156
1643494957.4754877,16650000,-73.8518295288086
1643495098.476412,16700000,-76.1719741821289
1643495239.734767,16750000,-92.77102661132812
1643495383.659515,16800000,-90.44378662109375
1643495522.1775327,16850000,-86.4790267944336
1643495665.7302666,16900000,-92.82550048828125
1643495808.819205,16950000,-99.85262298583984
1643495954.4418097,17000000,-86.29238891601562
1643496097.0916054,17050000,-85.14649963378906
1643496237.9384289,17100000,-84.89093017578125
1643496380.625899,17150000,-94.75952911376953
1643496522.7920601,17200000,-83.32081604003906
1643496661.6864595,17250000,-93.25099182128906
1643496806.6033418,17300000,-83.1740951538086
1643496948.7479029,17350000,-96.9094009399414
1643497090.2003455,17400000,-111.52547454833984
1643497234.038759,17450000,-83.28715515136719
1643497376.2102501,17500000,-103.7263412475586
1643497519.547273,17550000,-94.96028137207031
1643497655.966084,17600000,-114.0527114868164
1643497797.5887904,17650000,-98.48702239990234
1643497937.7262433,17700000,-82.50621032714844
1643498083.6973023,17750000,-117.72663116455078
1643498225.249574,17800000,-103.5059814453125
1643498371.3441775,17850000,-108.20020294189453
1643498515.1401043,17900000,-108.80999755859375
1643498652.6124125,17950000,-91.34117126464844
1643498794.6007843,18000000,-98.2834243774414
1643498936.9442632,18050000,-107.50157928466797
1643499080.3222513,18100000,-92.43020629882812
1643499222.4676683,18150000,-107.14197540283203
1643499366.1762302,18200000,-120.84904479980469
1643499509.5699716,18250000,-125.56047058105469
1643499649.36238,18300000,-116.95169830322266
1643499785.6090279,18350000,-109.30155181884766
1643499929.1004045,18400000,-129.1514434814453
1643500070.5700357,18450000,-99.14264678955078
1643500213.446129,18500000,-91.05475616455078
1643500356.1749997,18550000,-127.68412017822266
1643500499.6671252,18600000,-114.0844955444336
1643500642.6102772,18650000,-108.09935760498047
1643500778.333601,18700000,-101.24336242675781
1643500920.7375984,18750000,-108.02442932128906
1643501064.1876738,18800000,-110.13662719726562
1643501207.8320653,18850000,-97.11912536621094
1643501345.7644558,18900000,-92.60786437988281
1643501481.3719134,18950000,-101.63638305664062
1643501621.7121627,19000000,-98.45568084716797
1643501757.1496408,19050000,-104.15022277832031
1643501900.3053374,19100000,-95.88443756103516
1643502044.8659241,19150000,-110.57572937011719
1643502188.1695435,19200000,-96.95106506347656
1643502330.2565646,19250000,-109.036865234375
1643502469.4702578,19300000,-80.91544342041016
1643502612.2630553,19350000,-91.97740173339844
1643502754.595808,19400000,-93.07442474365234
1643502890.9540699,19450000,-87.9549560546875
1643503033.4018345,19500000,-108.53177642822266
1643503174.0522668,19550000,-71.7275619506836
1643503317.9511876,19600000,-86.99564361572266
1643503459.6940534,19650000,-106.1836166381836
1643503602.4229524,19700000,-113.21826934814453
1643503744.8517942,19750000,-97.24946594238281
1643503883.0683072,19800000,-102.36744689941406
1643504025.2057676,19850000,-100.2940444946289
1643504166.5858192,19900000,-109.57491302490234
1643504307.7472215,19950000,-108.30292510986328
1643504449.2079828,20000000,-88.73867797851562
