Wall time,Step,Value
1643343365.2972841,6750000,-15.93372631072998
1643343532.9642346,6800000,-15.693360328674316
1643343699.279068,6850000,-16.10475730895996
1643343862.257262,6900000,-13.800470352172852
1643344032.8986638,6950000,-18.007408142089844
1643344197.5161035,7000000,-17.594831466674805
1643344371.0718045,7050000,-17.95261573791504
1643344546.8340623,7100000,-16.62445831298828
1643344722.5331233,7150000,-17.7221622467041
1643344894.3116639,7200000,-18.80601692199707
1643345063.0533307,7250000,-17.2749080657959
1643345239.36487,7300000,-17.273984909057617
1643345417.6554117,7350000,-17.48910140991211
1643345592.3681877,7400000,-18.60638999938965
1643345761.546201,7450000,-18.416790008544922
1643345931.3809867,7500000,-17.318632125854492
1643346100.6391509,7550000,-18.884119033813477
1643346274.134231,7600000,-18.17007064819336
1643346440.4898624,7650000,-17.687997817993164
1643346613.2745795,7700000,-16.008922576904297
1643346790.0913095,7750000,-16.471996307373047
1643346969.4753513,7800000,-15.024900436401367
1643347139.8031003,7850000,-15.835365295410156
1643347318.5132039,7900000,-17.59406280517578
1643347494.7856424,7950000,-17.178733825683594
1643347665.3664656,8000000,-15.895994186401367
1643347830.5322149,8050000,-15.500267028808594
1643348001.35234,8100000,-16.111835479736328
1643348178.2890098,8150000,-16.551515579223633
1643348352.0095923,8200000,-17.077665328979492
1643348527.414357,8250000,-15.91949462890625
1643348702.6381707,8300000,-17.215606689453125
1643348875.6931002,8350000,-17.61931037902832
1643349041.785915,8400000,-15.974102020263672
1643349213.2908754,8450000,-16.289052963256836
1643349390.2861593,8500000,-15.652607917785645
1643349566.3942769,8550000,-16.422849655151367
1643349745.5263696,8600000,-17.298358917236328
1643349921.3907616,8650000,-17.026561737060547
1643350096.635252,8700000,-16.988990783691406
1643350270.0002406,8750000,-16.264972686767578
1643350434.9394493,8800000,-16.095806121826172
1643350612.7891314,8850000,-15.888866424560547
1643350787.975855,8900000,-15.54504680633545
1643350961.5645804,8950000,-13.877045631408691
1643351138.903173,9000000,-15.986491203308105
1643351310.4266577,9050000,-15.902649879455566
1643351485.538942,9100000,-14.265581130981445
1643351651.2476585,9150000,-15.026259422302246
1643351821.1672914,9200000,-12.54137134552002
1643351993.8681233,9250000,-14.14139461517334
1643352175.345074,9300000,-14.473179817199707
1643352350.4420295,9350000,-15.72031307220459
1643352524.1691728,9400000,-14.286103248596191
1643352697.3170664,9450000,-14.710594177246094
1643352871.151549,9500000,-14.175374984741211
1643353042.3341072,9550000,-14.0459623336792
1643353220.8551614,9600000,-14.146377563476562
1643353395.7800868,9650000,-16.360149383544922
1643353570.1396952,9700000,-13.781408309936523
1643353741.6671183,9750000,-13.67591381072998
1643353914.5975864,9800000,-14.19715404510498
1643354086.6882079,9850000,-15.641057968139648
1643354265.9034686,9900000,-13.752359390258789
1643354434.8160875,9950000,-14.737462043762207
1643354606.6031559,10000000,-15.674591064453125
1643354778.2984283,10050000,-15.063058853149414
1643354953.7734792,10100000,-15.929739952087402
1643355125.7974496,10150000,-16.07322120666504
1643355296.5752468,10200000,-16.125825881958008
1643355466.5266235,10250000,-15.906288146972656
1643355634.9824324,10300000,-15.132163047790527
1643355810.7316365,10350000,-16.945247650146484
1643355982.724213,10400000,-16.723867416381836
1643356154.007774,10450000,-15.155843734741211
1643356322.7349572,10500000,-16.49695587158203
1643356493.7607415,10550000,-14.710678100585938
1643356667.0230587,10600000,-16.60161590576172
1643356842.7100503,10650000,-16.424449920654297
1643357013.3751874,10700000,-15.583415031433105
1643357192.7171938,10750000,-14.646429061889648
1643357366.3689888,10800000,-15.921690940856934
1643357549.332409,10850000,-17.71820831298828
1643357727.6330667,10900000,-16.4708194732666
1643357904.358956,10950000,-17.640336990356445
1643358078.43319,11000000,-14.899067878723145
1643358257.1298537,11050000,-16.655441284179688
1643358426.6422074,11100000,-17.442750930786133
1643358594.4553986,11150000,-15.717008590698242
1643358772.0994473,11200000,-16.404203414916992
1643358948.479179,11250000,-14.77241039276123
1643359126.269643,11300000,-17.107263565063477
1643359297.5564396,11350000,-14.863093376159668
1643359471.475379,11400000,-16.658052444458008
1643359636.3937614,11450000,-14.391458511352539
1643359810.9112065,11500000,-16.81926918029785
1643359989.3074052,11550000,-16.985979080200195
1643360167.5035408,11600000,-16.561498641967773
1643360343.332544,11650000,-18.18391990661621
1643360523.515427,11700000,-16.80573081970215
1643360698.5116332,11750000,-17.98242950439453
1643360872.299189,11800000,-17.252187728881836
1643361044.9722178,11850000,-16.373779296875
1643361216.8170228,11900000,-16.9326229095459
1643361392.672269,11950000,-16.60056495666504
1643361565.9930086,12000000,-17.297588348388672
1643361748.6151984,12050000,-16.965076446533203
1643361920.8228047,12100000,-16.686851501464844
1643362097.5403903,12150000,-15.870085716247559
1643362267.3789322,12200000,-16.446836471557617
1643362440.6310782,12250000,-17.751298904418945
1643362615.4165585,12300000,-17.363313674926758
1643362786.9080603,12350000,-18.42009162902832
1643362957.512258,12400000,-16.834625244140625
1643363135.8424747,12450000,-17.0230655670166
1643363315.5279322,12500000,-17.408790588378906
1643363488.6574845,12550000,-17.110567092895508
1643363664.7809992,12600000,-19.010852813720703
1643363837.9150467,12650000,-17.97100257873535
1643364012.7118182,12700000,-15.776911735534668
1643364194.76169,12750000,-18.351150512695312
1643364370.330337,12800000,-18.024492263793945
1643364544.3215792,12850000,-17.325321197509766
1643364708.8526611,12900000,-17.02065086364746
1643364872.6860008,12950000,-16.52918243408203
1643365048.1825044,13000000,-16.322242736816406
1643365216.7922451,13050000,-16.222206115722656
1643365388.2264059,13100000,-17.041580200195312
1643365562.140064,13150000,-18.734954833984375
1643365734.3719966,13200000,-17.248889923095703
1643365907.2075825,13250000,-17.8610782623291
1643366078.4776154,13300000,-16.80514907836914
1643366241.6804597,13350000,-19.60944175720215
1643366409.6888633,13400000,-16.967275619506836
1643366582.1144478,13450000,-17.935546875
1643366752.0552168,13500000,-17.209014892578125
1643366923.9119084,13550000,-17.821060180664062
1643367098.7479522,13600000,-16.014135360717773
1643367277.7936015,13650000,-16.605409622192383
1643367438.753113,13700000,-16.15918731689453
1643367609.5414417,13750000,-16.595924377441406
1643367780.4876168,13800000,-16.669069290161133
1643367951.0380423,13850000,-17.14226722717285
1643368126.1456277,13900000,-16.058530807495117
1643368296.17023,13950000,-16.229589462280273
1643368471.5398855,14000000,-16.832061767578125
1643368645.5062578,14050000,-16.486984252929688
1643368811.431646,14100000,-16.435192108154297
1643368983.6540914,14150000,-14.349176406860352
1643369152.1210487,14200000,-17.35384178161621
1643369326.3091092,14250000,-15.991543769836426
1643369496.482153,14300000,-15.24341106414795
1643369668.5259013,14350000,-16.443635940551758
1643369839.018822,14400000,-16.3688907623291
1643370015.3955088,14450000,-16.70404815673828
1643370185.24902,14500000,-15.81086540222168
1643370354.890742,14550000,-15.433082580566406
1643370532.0563276,14600000,-17.037019729614258
1643370709.51035,14650000,-15.634849548339844
1643370880.001483,14700000,-15.69854736328125
1643371053.6247227,14750000,-16.321279525756836
1643371223.6064882,14800000,-16.014406204223633
1643371394.4238956,14850000,-16.748598098754883
1643371560.5163207,14900000,-16.220230102539062
1643371733.2757735,14950000,-15.753996849060059
1643371907.1299717,15000000,-17.187829971313477
1643372078.2916176,15050000,-17.50464630126953
1643372248.9468818,15100000,-18.856868743896484
1643372418.8317795,15150000,-17.93663787841797
1643372603.2498596,15200000,-18.539562225341797
1643372770.632117,15250000,-17.527786254882812
1643372946.9938583,15300000,-17.014904022216797
1643373120.326841,15350000,-17.40899658203125
1643373292.7011914,15400000,-17.692405700683594
1643373474.0205212,15450000,-17.533191680908203
1643373647.2437606,15500000,-16.597375869750977
1643373818.1996987,15550000,-17.391206741333008
1643373992.893254,15600000,-17.769065856933594
1643374157.90132,15650000,-16.05377960205078
1643374332.4570026,15700000,-17.281360626220703
1643374505.7816012,15750000,-16.296377182006836
1643374680.7435966,15800000,-18.311559677124023
1643374853.1546292,15850000,-17.7232666015625
1643375029.5385468,15900000,-16.757658004760742
1643375200.5409777,15950000,-17.262298583984375
1643375369.7036312,16000000,-17.718158721923828
1643375533.471982,16050000,-16.726961135864258
1643375706.2302182,16100000,-17.458251953125
1643375878.050584,16150000,-17.327289581298828
1643376050.9421997,16200000,-16.859521865844727
1643376225.279996,16250000,-16.793354034423828
1643376401.5002337,16300000,-16.804473876953125
1643376573.3230565,16350000,-15.811147689819336
1643376742.7413177,16400000,-16.65435218811035
1643376914.451298,16450000,-15.713824272155762
1643377092.4186413,16500000,-16.191556930541992
1643377265.7261803,16550000,-15.290546417236328
1643377432.7938886,16600000,-16.10845947265625
1643377602.9799445,16650000,-15.612813949584961
1643377769.9265702,16700000,-15.95712947845459
1643377937.6970081,16750000,-16.94307518005371
1643378108.8461363,16800000,-15.32713794708252
1643378273.9282815,16850000,-15.664460182189941
1643378446.3999443,16900000,-16.782682418823242
1643378617.4178507,16950000,-15.277180671691895
1643378791.3338704,17000000,-17.892791748046875
1643378971.802632,17050000,-16.142221450805664
1643379140.484427,17100000,-17.67469596862793
1643379308.588297,17150000,-16.746013641357422
1643379478.834423,17200000,-17.760791778564453
1643379660.590533,17250000,-16.597745895385742
1643379834.072548,17300000,-16.70404624938965
1643380005.9324744,17350000,-15.800549507141113
1643380181.9572525,17400000,-15.922266960144043
1643380356.4851022,17450000,-15.691239356994629
1643380529.233087,17500000,-16.00359535217285
1643380692.2156262,17550000,-15.983983993530273
1643380863.054199,17600000,-17.835054397583008
1643381035.2904909,17650000,-16.728273391723633
1643381208.6903927,17700000,-17.421024322509766
1643381382.5816627,17750000,-18.181211471557617
1643381555.4784985,17800000,-18.044540405273438
1643381726.1917844,17850000,-16.573808670043945
1643381896.3627677,17900000,-17.729358673095703
1643382062.708245,17950000,-16.095977783203125
1643382232.4379873,18000000,-16.959571838378906
1643382403.738669,18050000,-17.60958480834961
1643382574.4504316,18100000,-16.85429573059082
1643382745.835638,18150000,-16.478504180908203
1643382917.7755024,18200000,-16.47841453552246
1643383093.6859038,18250000,-17.32809066772461
1643383270.3974261,18300000,-15.445297241210938
1643383439.0101578,18350000,-18.257986068725586
1643383610.6143541,18400000,-17.307960510253906
1643383781.9706678,18450000,-17.129886627197266
1643383959.4350858,18500000,-18.700374603271484
1643384127.8615572,18550000,-17.89897346496582
1643384295.7610435,18600000,-18.347759246826172
1643384463.974741,18650000,-16.458011627197266
1643384628.1219485,18700000,-16.491371154785156
1643384800.472142,18750000,-18.01357078552246
1643384977.4794526,18800000,-16.95304298400879
1643385152.6552796,18850000,-16.108388900756836
1643385321.8686423,18900000,-17.468843460083008
1643385491.2390091,18950000,-17.803001403808594
1643385663.8995523,19000000,-17.349794387817383
1643385833.120863,19050000,-16.914400100708008
1643386003.2547014,19100000,-17.06698989868164
1643386173.8856122,19150000,-18.02817726135254
1643386349.191932,19200000,-19.335071563720703
1643386526.0124602,19250000,-16.610469818115234
1643386699.5079598,19300000,-18.14175033569336
1643386875.0373302,19350000,-17.69596290588379
1643387047.508308,19400000,-16.703250885009766
1643387212.373554,19450000,-16.40780258178711
1643387387.4740436,19500000,-16.235427856445312
1643387567.005261,19550000,-17.604093551635742
1643387739.2581809,19600000,-16.59149742126465
1643387909.5220032,19650000,-17.358224868774414
1643388087.9770172,19700000,-17.22847557067871
1643388265.7375937,19750000,-16.944808959960938
1643388440.4115305,19800000,-17.019397735595703
1643388609.7117984,19850000,-16.167072296142578
1643388788.2251148,19900000,-17.71729850769043
1643388965.0892932,19950000,-17.207839965820312
1643389139.277185,20000000,-17.539043426513672
