Wall time,Step,Value
1643330882.4528487,3150000,1.765721321105957
1643331052.79384,3200000,1.9817708730697632
1643331227.200373,3250000,1.823970079421997
1643331402.7079005,3300000,1.8988622426986694
1643331580.127901,3350000,1.9636363983154297
1643331755.2283835,3400000,1.8535979986190796
1643331925.1587484,3450000,1.9116162061691284
1643332098.1139536,3500000,1.937179446220398
1643332270.183219,3550000,1.9100127220153809
1643332441.829619,3600000,1.8975980281829834
1643332621.3618557,3650000,1.965779423713684
1643332791.9783583,3700000,2.064136028289795
1643332965.6683075,3750000,1.926859974861145
1643333142.176138,3800000,2.0296010971069336
1643333309.141552,3850000,1.9116162061691284
1643333484.03716,3900000,1.9909560680389404
1643333660.9382029,3950000,2.0379085540771484
1643333834.899166,4000000,1.9961587190628052
1643334007.529629,4050000,2.069553852081299
1643334182.7944355,4100000,2.0657894611358643
1643334357.0900908,4150000,1.9595448970794678
1643334522.5316944,4200000,2.0619354248046875
1643334694.7842462,4250000,2.0885417461395264
1643334865.5140798,4300000,2.087811231613159
1643335043.117663,4350000,1.9052369594573975
1643335222.0541468,4400000,2.0479896068573
1643335397.2208128,4450000,1.8798497915267944
1643335569.6524012,4500000,1.9949109554290771
1643335749.992665,4550000,1.893617033958435
1643335917.8899968,4600000,1.9479695558547974
1643336093.17591,4650000,1.7888349294662476
1643336266.741049,4700000,2.0718953609466553
1643336441.9785187,4750000,2.0273795127868652
1643336613.000759,4800000,2.036942720413208
1643336788.980338,4850000,2.0090556144714355
1643336962.0813813,4900000,1.9695430994033813
1643337134.943946,4950000,1.9307692050933838
1643337306.8021138,5000000,1.9415501356124878
1643337484.3356872,5050000,2.02998685836792
1643337659.4735892,5100000,1.8564294576644897
1643337836.0469105,5150000,2.0
1643338009.6555364,5200000,1.8792452812194824
1643338187.0953372,5250000,1.9657360315322876
1643338366.6206505,5300000,1.8046971559524536
1643338533.6911983,5350000,1.8273736238479614
1643338705.3887398,5400000,1.844913125038147
1643338879.2878418,5450000,1.7938271760940552
1643339049.0429454,5500000,1.7764277458190918
1643339221.6921015,5550000,1.8257107734680176
1643339391.6757944,5600000,1.8273736238479614
1643339567.2586567,5650000,1.9165596961975098
1643339738.4894192,5700000,1.9226869344711304
1643339909.8906038,5750000,2.095872163772583
1643340089.121852,5800000,1.840148687362671
1643340266.6299498,5850000,1.8726356029510498
1643340438.7283819,5900000,2.0690104961395264
1643340607.802141,5950000,1.8989899158477783
1643340787.594119,6000000,1.7758830785751343
1643340967.4379456,6050000,1.8821293115615845
1643341141.983583,6100000,1.9133166074752808
1643341308.481144,6150000,1.8872179985046387
1643341483.5161712,6200000,1.9575835466384888
1643341656.526989,6250000,1.8773233890533447
1643341828.3601866,6300000,1.8395990133285522
1643341998.1460526,6350000,2.0195822715759277
1643342167.2055411,6400000,1.7613775730133057
1643342342.0211365,6450000,1.9367088079452515
1643342506.64647,6500000,1.9518228769302368
1643342677.2275045,6550000,2.1229946613311768
1643342851.5700321,6600000,1.8126550912857056
1643343023.4535546,6650000,2.065359592437744
1643343192.7782536,6700000,1.8963338136672974
1643343365.309082,6750000,1.8197530508041382
1643343532.9765613,6800000,1.72062349319458
1643343699.2907,6850000,1.816049337387085
1643343862.2686555,6900000,1.8825000524520874
1643344032.9111006,6950000,1.7100591659545898
1643344197.52693,7000000,1.683393120765686
1643344371.0712826,7050000,1.7160342931747437
1643344546.833552,7100000,1.7514723539352417
1643344722.544739,7150000,1.7730060815811157
1643344894.3111563,7200000,1.680190920829773
1643345063.065088,7250000,1.6580796241760254
1643345239.364335,7300000,1.7748184204101562
1643345417.654896,7350000,1.8700000047683716
1643345592.3800037,7400000,1.7387605905532837
1643345761.5456817,7450000,1.7506142854690552
1643345931.3926213,7500000,1.9562419652938843
1643346100.638628,7550000,1.7823960781097412
1643346274.1463132,7600000,1.775460124015808
1643346440.4893281,7650000,1.7616137266159058
1643346613.2740676,7700000,1.9181360006332397
1643346790.1035538,7750000,1.8540880680084229
1643346969.4748418,7800000,1.9133758544921875
1643347139.8149784,7850000,1.9795657396316528
1643347318.5243044,7900000,1.9536679983139038
1643347494.785134,7950000,1.8347934484481812
1643347665.3751516,8000000,1.9399744272232056
1643347830.5444372,8050000,1.847499966621399
1643348001.3638651,8100000,1.8105781078338623
1643348178.3004334,8150000,1.840148687362671
1643348352.009057,8200000,1.7171838283538818
1643348527.4262047,8250000,1.7792682647705078
1643348702.6376607,8300000,1.764634132385254
1643348875.6925597,8350000,1.8824257850646973
1643349041.797455,8400000,1.6702381372451782
1643349213.2903714,8450000,2.031007766723633
1643349390.2856493,8500000,1.9535484313964844
1643349566.4069538,8550000,1.7127273082733154
1643349745.535493,8600000,1.7026379108428955
1643349921.4024765,8650000,1.735365867614746
1643350096.6474469,8700000,1.942307710647583
1643350269.99973,8750000,1.7999999523162842
1643350434.938944,8800000,1.942893385887146
1643350612.7886417,8850000,2.070291757583618
1643350787.9872396,8900000,1.8327090740203857
1643350961.5764794,8950000,1.9870634078979492
1643351138.9026697,9000000,1.8401997089385986
1643351310.426152,9050000,1.9383033514022827
1643351485.5384338,9100000,1.8615959882736206
1643351651.2583625,9150000,2.02734375
1643351821.1819096,9200000,2.0065360069274902
1643351993.8794425,9250000,2.2187070846557617
1643352175.356462,9300000,1.983182430267334
1643352350.441491,9350000,1.8698979616165161
1643352524.1807702,9400000,1.9947506189346313
1643352697.3279545,9450000,1.9251269102096558
1643352871.1510456,9500000,1.8428218364715576
1643353042.3335764,9550000,2.1059603691101074
1643353220.854655,9600000,1.8527227640151978
1643353395.7796183,9650000,1.9439491033554077
1643353570.1521842,9700000,2.047680377960205
1643353741.6666,9750000,2.1049869060516357
1643353914.6063654,9800000,2.022078037261963
1643354086.6996765,9850000,1.9166666269302368
1643354265.915194,9900000,1.8923267126083374
1643354434.8273013,9950000,1.8663365840911865
1643354606.6115031,10000000,1.8997493982315063
1643354778.2979753,10050000,2.0651891231536865
1643354953.7848806,10100000,1.896766185760498
1643355125.7969291,10150000,1.8674999475479126
1643355296.5871904,10200000,1.8239609003067017
1643355466.5261295,10250000,1.7272727489471436
1643355634.9819145,10300000,1.9550127983093262
1643355810.7433298,10350000,1.775903582572937
1643355982.7236974,10400000,1.7874395847320557
1643356154.020672,10450000,1.938131332397461
1643356322.734424,10500000,1.8633540868759155
1643356493.7602153,10550000,1.8762376308441162
1643356667.0225434,10600000,1.8683229684829712
1643356842.7095773,10650000,1.825183391571045
1643357013.374824,10700000,1.8409937620162964
1643357192.7291934,10750000,1.8789013624191284
1643357366.3683712,10800000,1.816176414489746
1643357549.3444092,10850000,1.813118815422058
1643357727.6325097,10900000,1.7039711475372314
1643357904.3584423,10950000,1.6352940797805786
1643358078.4453752,11000000,1.9550127983093262
1643358257.129117,11050000,1.8615574836730957
1643358426.6539078,11100000,1.9094339609146118
1643358594.45487,11150000,1.9018868207931519
1643358772.0989356,11200000,1.7324613332748413
1643358948.4790227,11250000,1.9553903341293335
1643359126.26949,11300000,1.8660049438476562
1643359297.5618265,11350000,1.752997636795044
1643359471.4808826,11400000,1.9049999713897705
1643359636.3991523,11450000,1.8996236324310303
1643359810.9164968,11500000,1.783191204071045
1643359989.3192327,11550000,1.691577672958374
1643360167.50302,11600000,1.8411329984664917
1643360343.344158,11650000,1.7621358633041382
1643360523.514902,11700000,1.6445993185043335
1643360698.5203233,11750000,1.7918719053268433
1643360872.2986732,11800000,1.6789536476135254
1643361044.98408,11850000,1.9550127983093262
1643361216.8164785,11900000,1.8024539947509766
1643361392.6830297,11950000,1.7592138051986694
1643361566.0041983,12000000,1.708937168121338
1643361748.6146734,12050000,1.6960667371749878
1643361920.8344693,12100000,1.752767562866211
1643362097.5519233,12150000,1.8810126781463623
1643362267.378422,12200000,1.8511979579925537
1643362440.6305683,12250000,1.6314525604248047
1643362615.4160483,12300000,1.7796818017959595
1643362786.9225552,12350000,1.8518987894058228
1643362957.5117433,12400000,1.9309463500976562
1643363135.8549447,12450000,1.8147684335708618
1643363315.5396128,12500000,1.872499942779541
1643363488.670188,12550000,1.843945026397705
1643363664.7928689,12600000,1.7463414669036865
1643363837.926561,12650000,1.7603912353515625
1643364012.7241025,12700000,1.9909560680389404
1643364194.7611308,12750000,1.697041392326355
1643364370.3296921,12800000,1.9294872283935547
1643364544.3210573,12850000,1.7915632724761963
1643364708.8521347,12900000,1.9503916501998901
1643364872.6980357,12950000,1.8964194059371948
1643365048.1880689,13000000,1.8252787590026855
1643365216.8041902,13050000,1.92277991771698
1643365388.2258832,13100000,1.910941481590271
1643365562.1395428,13150000,1.8901808261871338
1643365734.3835006,13200000,1.916452407836914
1643365907.2070699,13250000,1.8874841928482056
1643366078.4771047,13300000,1.893401026725769
1643366241.679945,13350000,1.7080291509628296
1643366409.6999257,13400000,1.7922885417938232
1643366582.1139338,13450000,1.8134328126907349
1643366752.0668976,13500000,1.8468244075775146
1643366923.9240668,13550000,1.770653486251831
1643367098.7605863,13600000,1.899999976158142
1643367277.793097,13650000,1.8989899158477783
1643367438.752577,13700000,1.8933500051498413
1643367609.5560327,13750000,1.9986894130706787
1643367780.4993727,13800000,1.9281210899353027
1643367951.049958,13850000,1.8706029653549194
1643368126.1451166,13900000,1.8308641910552979
1643368296.1697104,13950000,1.8360049724578857
1643368471.551999,14000000,1.8537794351577759
1643368645.517921,14050000,1.9299362897872925
1643368811.44469,14100000,1.7985258102416992
1643368983.6535728,14150000,2.0205655097961426
1643369152.1330173,14200000,1.8272840976715088
1643369326.3085601,14250000,1.9336735010147095
1643369496.4816427,14300000,1.9129886627197266
1643369668.525382,14350000,1.7599517107009888
1643369839.0313487,14400000,1.8244746923446655
1643370015.4075384,14450000,1.76998770236969
1643370185.261458,14500000,1.9715394973754883
1643370354.8902261,14550000,1.9782886505126953
1643370532.0682712,14600000,1.8144458532333374
1643370709.509843,14650000,1.752450942993164
1643370880.013104,14700000,1.8716981410980225
1643371053.6241968,14750000,1.9896507263183594
1643371223.6059616,14800000,1.9702842235565186
1643371394.4353938,14850000,1.9430052042007446
1643371560.52835,14900000,1.8653112649917603
1643371733.2752655,14950000,1.8850574493408203
1643371907.1294587,15000000,1.7236363887786865
1643372078.3037333,15050000,1.774114727973938
1643372248.9463649,15100000,1.6086448431015015
1643372418.831265,15150000,1.9238709211349487
1643372603.2677414,15200000,1.6871238946914673
1643372770.644879,15250000,1.7245283126831055
1643372946.9933386,15300000,2.0241730213165283
1643373120.326317,15350000,1.771567463874817
1643373292.71279,15400000,1.9058064222335815
1643373474.0299702,15450000,1.746323585510254
1643373647.2554076,15500000,1.8837803602218628
1643373818.2115438,15550000,1.9153846502304077
1643373992.9051137,15600000,1.801479697227478
1643374157.9141982,15650000,1.89130437374115
1643374332.456412,15700000,1.8493671417236328
1643374505.7810783,15750000,1.778325080871582
1643374680.755879,15800000,1.7690417766571045
1643374853.1541162,15850000,1.8950777053833008
1643375029.5380163,15900000,1.8289308547973633
1643375200.5495327,15950000,1.8695106506347656
1643375369.7147653,16000000,1.7677903175354004
1643375533.484491,16050000,1.7927590608596802
1643375706.2426012,16100000,1.754601240158081
1643375878.050074,16150000,1.7398273944854736
1643376050.950933,16200000,1.9403371810913086
1643376225.2794836,16250000,1.8685208559036255
1643376401.5121667,16300000,1.8471177816390991
1643376573.3225503,16350000,1.9934810400009155
1643376742.7407644,16400000,1.7181044816970825
1643376914.4632885,16450000,1.682634711265564
1643377092.4180968,16500000,1.7810945510864258
1643377265.7256632,16550000,1.9815059900283813
1643377432.8061168,16600000,1.8254363536834717
1643377602.9916236,16650000,2.1056909561157227
1643377769.9380934,16700000,2.0705726146698
1643377937.696412,16750000,1.9064102172851562
1643378108.8456337,16800000,1.9571985006332397
1643378273.9277616,16850000,1.8341708183288574
1643378446.4120169,16900000,1.8551636934280396
1643378617.417337,16950000,1.8726115226745605
1643378791.3464832,17000000,1.773913025856018
1643378971.8144417,17050000,1.8091697692871094
1643379140.4838686,17100000,1.977835774421692
1643379308.600011,17150000,1.6800487041473389
1643379478.846161,17200000,1.952319622039795
1643379660.5900252,17250000,1.8355995416641235
1643379834.072032,17300000,1.9356955289840698
1643380005.9439466,17350000,1.8965517282485962
1643380181.9691815,17400000,1.825864315032959
1643380356.4963849,17450000,1.7826087474822998
1643380529.2473128,17500000,1.922680377960205
1643380692.2150927,17550000,1.946891188621521
1643380863.0536816,17600000,1.7791563272476196
1643381035.2899694,17650000,1.7872340679168701
1643381208.6898835,17700000,1.8494898080825806
1643381382.5811458,17750000,1.8322904109954834
1643381555.4899397,17800000,1.9199999570846558
1643381726.2033172,17850000,1.9198966026306152
1643381896.3622606,17900000,1.877038836479187
1643382062.719849,17950000,1.9856208562850952
1643382232.449615,18000000,1.9358974695205688
1643382403.7503588,18050000,1.8057644367218018
1643382574.4499302,18100000,1.750307559967041
1643382745.835127,18150000,1.7827160358428955
1643382917.7749896,18200000,1.7506113052368164
1643383093.685391,18250000,1.8857510089874268
1643383270.409919,18300000,2.0995962619781494
1643383439.0096452,18350000,1.6481043100357056
1643383610.6138377,18400000,1.7085366249084473
1643383781.9701529,18450000,1.7798278331756592
1643383959.4470677,18500000,1.6276849508285522
1643384127.8610368,18550000,1.7335766553878784
1643384295.7736685,18600000,1.6884849071502686
1643384463.974227,18650000,1.920881986618042
1643384628.1214375,18700000,1.8027465343475342
1643384800.4716372,18750000,1.8632911443710327
1643384977.4789405,18800000,1.704463243484497
1643385152.667964,18850000,1.9105058908462524
1643385321.8681316,18900000,1.8291456699371338
1643385491.238488,18950000,1.997402548789978
1643385663.9112656,19000000,1.7316770553588867
1643385833.1335583,19050000,1.8758002519607544
1643386003.265897,19100000,1.8659003973007202
1643386173.897984,19150000,1.7392374277114868
1643386349.2030184,19200000,1.7343940734863281
1643386526.0250354,19250000,1.8979592323303223
1643386699.519564,19300000,1.9068241119384766
1643386875.0367424,19350000,1.9573091268539429
1643387047.5077963,19400000,2.075778007507324
1643387212.3863618,19450000,1.8326996564865112
1643387387.4855454,19500000,1.8477987051010132
1643387567.017447,19550000,1.743842363357544
1643387739.2576659,19600000,2.025132179260254
1643387909.5342915,19650000,1.9582245349884033
1643388087.988337,19700000,1.9776610136032104
1643388265.7370749,19750000,2.029372453689575
1643388440.422847,19800000,1.7601977586746216
1643388609.7242017,19850000,1.9587628841400146
1643388788.2247195,19900000,1.8054523468017578
1643388965.098281,19950000,1.8918918371200562
1643389139.289042,20000000,1.8470290899276733
