Wall time,Step,Value
1643294970.8904104,11800000,3.3518924713134766
1643295126.0559416,11850000,6.718268394470215
1643295278.0744574,11900000,5.944670677185059
1643295434.4793084,11950000,3.4729630947113037
1643295586.7055907,12000000,5.427215099334717
1643295736.5071843,12050000,3.067047357559204
1643295881.7808754,12100000,4.002455711364746
1643296033.9985914,12150000,5.846079349517822
1643296184.1273456,12200000,5.220711708068848
1643296341.6738603,12250000,7.197569847106934
1643296498.2638876,12300000,3.4800662994384766
1643296649.426653,12350000,6.515803813934326
1643296801.2901173,12400000,4.535000801086426
1643296958.0888717,12450000,1.8512264490127563
1643297110.341626,12500000,5.53922176361084
1643297264.298761,12550000,3.955778121948242
1643297419.3185759,12600000,3.2006192207336426
1643297576.7762892,12650000,4.147808074951172
1643297728.093822,12700000,3.6543309688568115
1643297877.223471,12750000,6.909684658050537
1643298028.7763247,12800000,2.306149482727051
1643298180.6873498,12850000,3.5935959815979004
1643298332.4571033,12900000,0.7221914529800415
1643298483.7834969,12950000,3.7783565521240234
1643298634.719071,13000000,6.57152795791626
1643298784.339713,13050000,5.509039402008057
1643298937.346483,13100000,7.48665189743042
1643299086.6286426,13150000,5.787081718444824
1643299240.852415,13200000,4.08498477935791
1643299387.417053,13250000,4.279263019561768
1643299543.8424823,13300000,5.8071184158325195
1643299698.3234837,13350000,0.3738340735435486
1643299852.8726928,13400000,2.7123897075653076
1643300007.3242166,13450000,5.7020769119262695
1643300162.3308358,13500000,7.562664031982422
1643300318.6207578,13550000,8.746886253356934
1643300471.065592,13600000,-0.7799340486526489
1643300616.5863445,13650000,7.312788963317871
1643300767.2743754,13700000,1.9182262420654297
1643300923.31414,13750000,6.9139814376831055
1643301080.3269782,13800000,4.7717695236206055
1643301231.222103,13850000,5.886136531829834
1643301388.8598983,13900000,5.382303237915039
1643301542.6134872,13950000,5.794626235961914
1643301689.0360212,14000000,9.532071113586426
1643301840.1549237,14050000,4.157517433166504
1643301990.5476413,14100000,9.019989967346191
1643302146.523145,14150000,5.587109088897705
1643302298.4459774,14200000,8.475598335266113
1643302449.4798117,14250000,4.423501491546631
1643302598.6352613,14300000,2.655607223510742
1643302753.6058292,14350000,2.6112685203552246
1643302899.9690876,14400000,8.074125289916992
1643303053.236792,14450000,1.7816729545593262
1643303211.5173504,14500000,4.597343444824219
1643303366.8172505,14550000,2.837758779525757
1643303521.9152632,14600000,12.229684829711914
1643303675.2945516,14650000,5.756902694702148
1643303829.4976287,14700000,2.8778419494628906
1643303981.9581635,14750000,0.28201791644096375
1643304132.1924567,14800000,2.224402666091919
1643304283.871066,14850000,5.935925483703613
1643304439.065603,14900000,3.3283846378326416
1643304590.8371043,14950000,3.2911083698272705
1643304744.4831672,15000000,-0.04911736771464348
1643304894.8610427,15050000,1.1636509895324707
1643305049.7464702,15100000,4.555423736572266
1643305198.4534786,15150000,1.9613022804260254
1643305353.535372,15200000,2.9850192070007324
1643305505.6021588,15250000,2.877939224243164
1643305662.0525193,15300000,2.229854106903076
1643305813.0596657,15350000,3.7874577045440674
1643305962.2037122,15400000,4.346740245819092
1643306115.5860417,15450000,2.5319511890411377
1643306266.8355284,15500000,2.0634708404541016
1643306410.8056233,15550000,4.13449764251709
1643306567.7347896,15600000,2.168774366378784
1643306721.1445012,15650000,3.9969890117645264
1643306873.8432631,15700000,1.6306277513504028
1643307025.077038,15750000,3.8182365894317627
1643307176.3804243,15800000,5.188492298126221
1643307335.0639637,15850000,2.1930365562438965
1643307482.521388,15900000,5.36638879776001
1643307636.0843518,15950000,3.9739058017730713
1643307784.3064485,16000000,3.9972944259643555
1643307942.775734,16050000,4.267373085021973
1643308095.2274275,16100000,1.2059723138809204
1643308244.9454095,16150000,8.179320335388184
1643308397.0556495,16200000,4.901132583618164
1643308553.083033,16250000,2.4567019939422607
1643308699.4682803,16300000,2.791746139526367
1643308855.3097064,16350000,3.197352170944214
1643309007.8120697,16400000,4.09938907623291
1643309158.2368126,16450000,7.870551586151123
1643309312.4681797,16500000,10.090176582336426
1643309469.9123437,16550000,8.75964069366455
1643309626.104352,16600000,11.318120956420898
1643309773.9026463,16650000,7.729467391967773
1643309925.2820444,16700000,6.6001296043396
1643310074.9873855,16750000,8.14394474029541
1643310226.3783188,16800000,7.858119010925293
1643310381.9903853,16850000,5.179314136505127
1643310532.68258,16900000,4.853699684143066
1643310679.8829513,16950000,12.405617713928223
1643310830.288977,17000000,10.3517484664917
1643310973.3942676,17050000,4.125853538513184
1643311126.8210125,17100000,5.411937713623047
1643311279.5459964,17150000,6.468110084533691
1643311432.083075,17200000,3.838021993637085
1643311584.2618418,17250000,1.0795074701309204
1643311733.3333132,17300000,6.1637396812438965
1643311882.87935,17350000,11.21761703491211
1643312034.4154146,17400000,9.85268783569336
1643312191.0397775,17450000,3.1606593132019043
1643312343.1708145,17500000,4.583784103393555
1643312497.06157,17550000,5.999781131744385
1643312653.1768353,17600000,8.41321086883545
1643312807.2697887,17650000,7.319426536560059
1643312956.6453378,17700000,7.944628715515137
1643313105.7742124,17750000,4.866276741027832
1643313249.798038,17800000,13.69833755493164
1643313402.487278,17850000,3.6409366130828857
1643313559.1576755,17900000,3.6218042373657227
1643313711.3107069,17950000,5.8084845542907715
1643313859.9317348,18000000,12.261056900024414
1643314009.5433533,18050000,8.95948314666748
1643314160.6500454,18100000,15.250468254089355
1643314311.4151201,18150000,7.306753635406494
1643314464.2445602,18200000,5.120037078857422
1643314614.870649,18250000,5.708462715148926
1643314769.0585449,18300000,12.157998085021973
1643314919.1990914,18350000,8.98341178894043
1643315067.0274239,18400000,5.554556846618652
1643315227.0530899,18450000,5.810374736785889
1643315382.3865707,18500000,7.5418853759765625
1643315532.788616,18550000,7.599855899810791
1643315685.88269,18600000,10.875329971313477
1643315838.1308908,18650000,7.27937650680542
1643315989.1568725,18700000,4.313525676727295
1643316141.0443933,18750000,6.697878837585449
1643316293.721763,18800000,8.016158103942871
1643316446.2050881,18850000,6.954729080200195
1643316594.9165864,18900000,4.5196919441223145
1643316753.0483265,18950000,3.1447389125823975
1643316904.3664474,19000000,5.220085620880127
1643317057.1285968,19050000,5.723282814025879
1643317210.4766183,19100000,8.169486999511719
1643317362.5489943,19150000,13.473196983337402
1643317517.7827702,19200000,4.757831573486328
1643317670.3850863,19250000,2.736694812774658
1643317817.0269294,19300000,3.550884485244751
1643317969.9255993,19350000,3.255073308944702
1643318121.4582949,19400000,5.521785736083984
1643318275.1235635,19450000,6.4950175285339355
1643318427.5103548,19500000,4.847106456756592
1643318580.7424092,19550000,5.384054660797119
1643318739.261919,19600000,6.977588653564453
1643318892.423012,19650000,7.2838664054870605
1643319035.4095242,19700000,8.902813911437988
1643319182.6894279,19750000,6.58698034286499
1643319337.9952517,19800000,7.809905529022217
1643319491.9679756,19850000,7.329286575317383
1643319647.7223232,19900000,6.644123554229736
1643319798.8255877,19950000,2.2102010250091553
1643319954.1018302,20000000,3.158346652984619
